21802   1999  1 2 20    10      28   40   16 0.18              50   50 3 1
21802   1999  1 2 31    10      30   41   21 0.20              60   60 3 1
21802   1999  2 2 10    10      30   43   20 0.20              60   60 3 3
21802   1999  2 2 20    10      35   53   18 0.21              74   74 3 3
21802   1999  2 2 28    10      35   50   26 0.22              77   77 3 3
21802   1999  3 2 10    10      35   53   22 0.22              77   77 3 3
21802   1999  3 2 20    10      36   52   24 0.24              86   86 3 3
21802   1999  3 2 31    10      36   54   26 0.24              86   86 3 3
21802   1999  4 2 10    10      36   53   25 0.26              94   94 3 4
21802   1999  4 2 20    10      38   55   27 0.27             103  103 3 4
21802   1999  4 2 25    10      38   53   29 0.27             103  103 3 4
21802   1999  4 2 30    10      39   58   30 0.24              94   94 3 4
21802   1999  5 2  5    10      39   55   28 0.27             105  105 3 4
21802   1999  5 2 10    10      39   57   26 0.28             109  109 3 4
21802   1999  5 2 15    10      39   57   30 0.28             109  109 3 4
21802   1999  5 2 20    10      37   55   28 0.25              93   93 3 5
21802   1999  5 2 31    10      30   39   20 0.25              75   75 3 5
21802   1999 10 2 20    10      29   43   17 0.13              38   38 3 1
21802   1999 11 2 20    10      30   43   20 0.14              42   42 3 1
21802   1999 12 2 20    10      36   49   26 0.15              54   54 3 3
21802   2000  1 2 20    10      36   50   26 0.15              54   54 3 3
21802   2000  1 2 31    10      37   52   23 0.16              59   59 3 3
21802   2000  2 2 10    10      37   51   24 0.16              59   59 3 3
21802   2000  2 2 20    10      38   52   26 0.16              61   61 3 3
21802   2000  2 2 29    10      39   53   27 0.16              62   62 3 3
21802   2000  3 2 10    10      38   52   24 0.18              68   68 3 3
21802   2000  3 2 20    10      38   52   29 0.18              68   68 3 3
21802   2000  3 2 31    10      38   53   30 0.20              76   76 3 3
21802   2000  4 2 10    10      38   65   18 0.20              76   76 3 3
21802   2000  4 2 20    10      37   60   18 0.20              74   74 3 3
21802   2000  4 2 25    10      41   71   20 0.21              86   86 3 5
21802   2000  4 2 30    10 10   40   70   15 0.19   7          74   80 3 3
21802   2000  5 2  5    10 10   37   56   13 0.26   7          94  100 3 7
21802   2000  5 2 10    10 10   42   75   25 0.26   7         107  113 3 7
21802   2000  5 2 15    10  7   44   64   24 0.24  10         103  111 3 8
21802   2000  5 2 20    10 10   40   59   23 0.30   8         117  123 3 5
21802   2000  5 2 25    10      35   50   18 0.27      31      11  259 3 9
21802   2000  5 2 31    10      14   23    3 0.32              45   45 3 9
21802   2000 10 2 20    10      20   30   11 0.28              56   56 3 1
21802   2000 11 2 20    10      24   35   11 0.24              58   58 3 1
21802   2000 12 2 20    10      29   45   10 0.30              87   87 3 3
21802   2001  1 2 20    10  3   31   50   10 0.26   4          81   84 5 7
21802   2001  1 2 31    10  3   31   50   10 0.26   4          81   84 5 7
21802   2001  2 2 10    10      34   55   12 0.20              68   68 3 3
21802   2001  2 2 20    10      34   52   19 0.20              68   68 3 4
21802   2001  2 2 28    10      34   54   17 0.21              71   71 3 3
21802   2001  3 2 10    10      36   55   14 0.29             104  104 3 4
21802   2001  3 2 20    10      37   56   15 0.31             115  115 3 4
21802   2001  3 2 31    10      38   68   15 0.32             122  122 3 4
21802   2001  4 2 10    10      36   62   23 0.26              94   94 3 4
21802   2001  4 2 20    10      36   63   24 0.26              94   94 3 4
21802   2001  4 2 25    10      38   63   24 0.27             103  103 3 4
21802   2001  4 2 30    10      39   63   25 0.29             113  113 3 4
21802   2001  5 2  5    10      39   65   24 0.39             152  152 3 4
21802   2001  5 2 10    10      39   64   23 0.39             152  152 3 4
21802   2001  5 2 15    10      36   60   20 0.40             144  144 3 4
21802   2001  5 2 20    10      35   63   20 0.42             147  147 3 4
21802   2001  5 2 25    10      30   51   15 0.38             114  114 3 5
21802   2001  5 2 31    10      24   45   15 0.29              70   70 3 5
21802   2001 10 2 20    10       2    3    0                           0 0
21802   2001 11 2 20    10      13   15   12 0.15              20   20 0 1
21802   2001 12 2 20    10      30   36   20 0.21              63   63 3 1
21802   2002  1 2 20    10      32   40   24 0.22              70   70 3 3
21802   2002  1 2 31    10      33   42   26 0.22              73   73 3 3
21802   2002  2 2 10    10      35   47   28 0.23              81   81 3 3
21802   2002  2 2 20    10      36   49   30 0.24              86   86 3 3
21802   2002  2 2 28    10      37   49   31 0.24              89   89 3 3
21802   2002  3 2 10    10      38   57   20 0.25              95   95 3 4
21802   2002  3 2 20    10      43   62   22 0.24             103  103 3 4
21802   2002  3 2 31    10      46   67   25 0.24             110  110 3 4
21802   2002  4 2 10    10      46   69   20 0.26             120  120 3 4
21802   2002  4 2 20    10      50   71   24 0.26             130  130 3 4
21802   2002  4 2 25    10      50   71   26 0.26             130  130 3 4
21802   2002  4 2 30    10      51   74   28 0.27             138  138 3 4
21802   2002  5 2  5    10      50   72   26 0.27             135  135 3 5
21802   2002  5 2 10    10  4   49  112   27 0.28   2         137  139 3 7
21802   2002  5 2 15    10  4   49  112   27 0.28   2         137  139 3 7
21802   2002  5 2 20    10      55  120   34 0.26             143  143 3 4
21802   2002  5 2 25    10      69  125   33 0.24             166  166 6 4
21802   2002  5 2 31    10      53  110   16 0.28             148  148 6 5
21802   2002 10 2 20    10      10   15    7 0.19              19   19 0 1
21802   2002 11 2 20    10      25   34   17 0.17              43   43 0 1
21802   2002 12 2 20    10      33   41   25 0.19              63   63 3 3
21802   2003  1 2 20    10      33   49   23 0.20              66   66 3 3
21802   2003  1 2 31    10      36   53   27 0.21              76   76 3 3
21802   2003  2 2 10    10      36   53   28 0.21              76   76 3 3
21802   2003  2 2 20    10      36   52   27 0.21              76   76 3 3
21802   2003  2 2 28    10      36   53   28 0.21              76   76 3 3
21802   2003  3 2 10    10      36   53   26 0.21              76   76 3 3
21802   2003  3 2 20    10      37   55   20 0.22              81   81 3 3
21802   2003  3 2 31    10      39   56   23 0.22              86   86 3 3
21802   2003  4 2 10    10      46   66   33 0.23             106  106 3 3
21802   2003  4 2 20    10      50   71   37 0.25             125  125 3 3
21802   2003  4 2 25    10      50   72   38 0.26             130  130 3 3
21802   2003  4 2 30    10      50   73   40 0.26             130  130 3 3
21802   2003  5 2  5    10      52   75   42 0.26             135  135 3 3
21802   2003  5 2 10    10      45   61   36 0.28             126  126 3 5
21802   2003  5 2 15     9      26   45   26 0.32              83   83 9 4
21802   2003  5 2 20     9      24   40      0.33              79   79 9 4
21802   2003  5 2 25     6      15   34      0.33              50   50 9 5
21802   2003 10 2 20    10      11   15    9 0.19              21   21 0 1
21802   2003 11 2 20    10      22   28   17 0.20              44   44 3 1
21802   2003 12 2 20    10      34   40   29 0.26              88   88 3 4
21802   2004  1 2 20    10      37   45   30 0.29             107  107 3 4
21802   2004  1 2 31    10      41   57   32 0.29             119  119 3 4
21802   2004  2 2 10    10      41   57   32 0.29             119  119 3 4
21802   2004  2 2 20    10      41   57   32 0.29             119  119 3 4
21802   2004  2 2 29    10      41   57   32 0.29             119  119 3 4
21802   2004  3 2 10    10      41   59   34 0.29             119  119 3 4
21802   2004  3 2 20    10      43   60   38 0.29             125  125 3 4
21802   2004  3 2 31    10      45   62   40 0.28             126  126 1 1
21802   2004  4 2 10    10      48   65   44 0.28             134  134 3 4
21802   2004  4 2 20    10      51   67   48 0.28             143  143 3 4
21802   2004  4 2 25    10      52   68   49 0.28             146  146 3 4
21802   2004  4 2 30    10      53   69   50 0.28             148  148 3 4
21802   2004  5 2  5    10      52   63   46 0.29             151  151 3 4
21802   2004  5 2 10    10      51   66   45 0.29             148  148 3 4
21802   2004  5 2 15    10      51   64   46 0.29             148  148 3 4
21802   2004  5 2 20    10      52   65   45 0.29             151  151 3 4
21802   2004  5 2 25    10      50   64   43 0.29             145  145 3 4
21802   2004  5 2 31     9      49   52   47 0.29             142  142 3 4
21802   2004  6 2  5     9      37   44   32 0.29             107  107 3 2
21802   2004  6 2 10     8      26   32   22 0.20              52   52 3 8
21802   2004  6 2 15     6      15   18   14 0.16              24   24 0 8
21802   2004 10 2 20    10      25   34   17 0.21              53   53 0 1
21802   2004 11 2 20    10      33   41   26 0.19              63   63 3 1
21802   2004 12 2 20    10      37   43   29                           3 3
21802   2005  1 2 20    10      39   44   31 0.24              94   94 0 4
21802   2005  1 2 31    10      42   47   36 0.25             105  105 0 4
21802   2005  2 2 10    10      43   51   37 0.25             108  108 3 4
21802   2005  2 2 20    10      47   57   38 0.25             118  118 3 4
21802   2005  2 2 28    10      50   62   39 0.25             125  125 3 4
21802   2005  3 2 10    10      51   67   39 0.25             128  128 3 4
21802   2005  3 2 20    10      52   69   36 0.26             135  135 3 4
21802   2005  3 2 31    10      54   70   39 0.27             146  146 3 4
21802   2005  4 2 10    10      54   70   39 0.27             146  146 3 4
21802   2005  4 2 20    10      54   65   32 0.27             146  146 3 4
21802   2005  4 2 25    10      50   63   30 0.28             140  140 3 4
21802   2005  4 2 30    10      48   62   29 0.28             134  134 3 4
21802   2005  5 2  5    10      46   60   30 0.28             129  129 3 4
21802   2005  5 2 10    10      43   59   25 0.28             120  120 3 4
21802   2005  5 2 15    10      42   53   23 0.28             118  118 3 4
21802   2005  5 2 20    10      32   50   10 0.27              86   86 3 4
21802   2005  5 2 25    10      35   70    5 0.26              91   91 3 2
21802   2005  5 2 31    10      34   69    3 0.27              92   92 3 2
21802   2005 10 2 20    10      10   12    2 0.19              19   19 0 1
21802   2005 11 2 20    10      25   34   17 0.17              43   43 3 1
21802   2005 12 2 20    10      30   38   23 0.17              51   51 3 4
21802   2006  1 2 20    10      43   61   30 0.18              77   77 3 4
21802   2006  1 2 31    10      44   63   32 0.21              92   92 3 4
21802   2006  2 2 10    10      46   63   35 0.22             101  101 3 4
21802   2006  2 2 20    10      47   63   36 0.23             108  108 3 4
21802   2006  2 2 28    10      47   63   37 0.24             113  113 3 4
21802   2006  3 2 10    10      47   63   37 0.26             122  122 3 4
21802   2006  3 2 20    10      47   63   37 0.26             122  122 3 4
21802   2006  3 2 31    10      49   67   37 0.26             127  127 3 4
21802   2006  4 2 10    10      49   67   37 0.25             123  123 3 4
21802   2006  4 2 20    10      49   67   37 0.25             123  123 3 4
21802   2006  4 2 25    10      49   67   37 0.25             123  123 3 4
21802   2006  4 2 30    10      49   67   37 0.25             123  123 3 4
21802   2006  5 2  5    10      49   66   36 0.26             127  127 3 4
21802   2006  5 2 10    10      49   66   35 0.26             127  127 3 4
21802   2006  5 2 15    10      48   64   28 0.27             130  130 3 4
21802   2006  5 2 20    10      45   63   19 0.28             126  126 3 5
21802   2006  5 2 25    10      39   53   13 0.28             109  109 3 5
21802   2006  5 2 31    10      33   45   12 0.29              96   96 3 5
21802   2006 10 2 20    10      10   13    7 0.17              17   17 0 1
21802   2006 11 2 20    10      38   48   30 0.12              46   46 0 1
21802   2006 12 2 20    10      38   48   30 0.12              46   46 0 1
21802   2007  1 2 20    10      43   52   35 0.14              60   60 0 3
21802   2007  1 2 31    10      45   53   37 0.16              72   72 0 3
21802   2007  2 2 10    10      48   56   30 0.16              77   77 3 4
21802   2007  2 2 20    10      49   57   30 0.16              78   78 3 4
21802   2007  2 2 28    10      49   57   30 0.16              78   78 3 4
21802   2007  3 2 10    10      49   60   30 0.16              78   78 3 4
21802   2007  3 2 20    10      49   65   30 0.16              78   78 3 4
21802   2007  3 2 31    10      49   69   30 0.17              83   83 3 4
21802   2007  4 2 10    10      51   69   31 0.20             102  102 3 4
21802   2007  4 2 20    10      50   65   31 0.21             105  105 3 4
21802   2007  4 2 25    10      49   63   31 0.21             103  103 3 4
21802   2007  4 2 30    10      48   64   30 0.22             106  106 3 4
21802   2007  5 2  5    10      52   64   34 0.22             114  114 3 4
21802   2007  5 2 10    10      67   92   40 0.22             147  147 3 4
21802   2007  5 2 15    10      66   89   42 0.22             145  145 3 4
21802   2007  5 2 20    10      68   95   41 0.22             150  150 3 4
21802   2007  5 2 25    10      61   81   33 0.22             134  134 3 5
21802   2007  5 2 31    10      56   73   31 0.23             129  129 3 5
21802   2007  9 2 30    10       9   13    5 0.13              12   12 1 1
21802   2007 10 2 20    10      10   14    8 0.13              13   13 0 1
21802   2007 11 2 20    10      15   24   10 0.15              23   23 3 4
21802   2007 12 2 20    10      16   24   12 0.15              24   24 3 4
21802   2008  1 2 20    10      26   36   21 0.16              42   42 3 1
21802   2008  2 2 10    10      28   36   24 0.17              48   48 3 3
21802   2008  2 2 20    10      35   42   30 0.19              67   67 3 4
21802   2008  2 2 29    10      35   42   30 0.19              67   67 3 4
21802   2008  3 2 10    10      35   41   30 0.19              67   67 3 4
21802   2008  3 2 20    10      37   44   33 0.19              70   70 3 4
21802   2008  3 2 31    10      41   44   30 0.19              78   78 3 2
21802   2008  4 2 10    10      59   92   34 0.18             106  106 6 3
21802   2008  4 2 20    10      58   91   33 0.19             110  110 6 3
21802   2008  4 2 25    10      58   91   33 0.19             110  110 6 3
21802   2008  4 2 30    10      58   91   33 0.19             110  110 6 3
21802   2008  5 2  5     9      53   73   18 0.20             106  106 6 5
21802   2008  5 2 10     9      53   73   18 0.20             106  106 6 5
21802   2008  5 2 15    10      55   75   20 0.20             110  110 6 3
21802   2008  5 2 20    10      55   75   20 0.20             110  110 6 3
21802   2008 10 2 20    10      17   29   10 0.19              32   32 0 0
21802   2008 11 2 20    10      27   38   19 0.11              30   30 0 3
21802   2008 12 2 20    10      29   39   20 0.12              35   35 0 3
21802   2009  1 2 20    10      41   63   28 0.14              57   57 3 4
21802   2009  1 2 31    10      42   63   30 0.15              63   63 3 4
21802   2009  2 2 10    10      42   63   30 0.15              63   63 3 4
21802   2009  2 2 20    10      45   64   33 0.15              68   68 3 1
21802   2009  2 2 28    10      49   68   39 0.15              74   74 3 4
21802   2009  3 2 10    10      49   68   39 0.16              78   78 3 4
21802   2009  3 2 20    10      52   68   30 0.16              83   83 3 1
21802   2009  3 2 31    10      56   71   48 0.19             106  106 3 1
21802   2009  4 2 10    10      58   71   50 0.20             116  116 3 1
21802   2009  4 2 20    10      60   76   46 0.21             126  126 3 1
21802   2009  4 2 25    10      55   79   31 0.22             121  121 3 4
21802   2009  4 2 30    10      52   83   28 0.22             114  114 3 4
21802   2009  5 2 15    10      55   82   29 0.20             110  110 3 2
21802   2009  5 2 20    10      59   85   35 0.17             100  100 3 2
21802   2009 10 2 20    10      10   14    6 0.09               9    9 0 3
21802   2009 11 2 20    10      27   38   19 0.12              32   32 3 4
21802   2009 12 2 20    10      29   39   20 0.12              35   35 3 4
21802   2010  1 2 20    10      41   84   14 0.14              57   57 3 4
21802   2010  1 2 31    10      42   86   15 0.15              63   63 3 4
21802   2010  2 2 10    10      43   86   16 0.15              65   65 3 4
21802   2010  2 2 20    10      43   86   16 0.17              73   73 3 4
21802   2010  3 2 10    10      61  110   28 0.18             110  110 3 4
21802   2010  3 2 20    10      61  110   28 0.18             110  110 3 4
21802   2010  3 2 31    10      61  110   28 0.18             110  110 3 4
21802   2010  4 2 10    10      64  109   27 0.19             122  122 3 4
21802   2010  4 2 20    10      64  109   27 0.20             128  128 3 4
21802   2010  4 2 25    10      64  109   27 0.20             128  128 3 4
21802   2010  4 2 30    10      64  109   27 0.20             128  128 3 4
21802   2010  5 2  5    10      60  105   22 0.27             162  162 3 4
21802   2010  5 2 10    10      58  101   20 0.28             162  162 5 5
21802   2010  5 2 15    10      34   67    8 0.29              99   99 5 5
21802   2010  5 2 20    10      18   45    1 0.29              52   52 5 5
21802   2010 10 2 20    10      10   13    6 0.06          6    2   62 0 1
21802   2010 11 2 20    10      25   29   21 0.15              38   38 0 1
21802   2010 12 2 20    10      30   35   26 0.16              48   48 0 4
21802   2011  1 2 20    10      36   48   30 0.18              65   65 3 3
21802   2011  1 2 31    10      43   65   35 0.17              73   73 6 7
21802   2011  2 2 10    10      45   70   38 0.17              77   77 3 3
21802   2011  2 2 20    10      47   72   41 0.17              80   80 3 3
21802   2011  2 2 28    10      47   72   41 0.17              80   80 3 3
21802   2011  3 2 10    10      47   73   39 0.17              80   80 3 3
21802   2011  3 2 20    10      50   75   42 0.19              95   95 3 3
21802   2011  3 2 31    10      50   75   42 0.19              95   95 3 3
21802   2011  4 2 10    10      50   75   42 0.19              95   95 3 3
21802   2011  4 2 20    10      50   75   42 0.20             100  100 3 4
21802   2011  4 2 25    10      35   60   27 0.23              81   81 5 5
21802   2011  4 2 30    10      31   55   20 0.26              81   81 5 4
21802   2011  5 2  5    10      32   54   20 0.27              86   86 5 7
21802   2011  5 2 10    10      34   57   22 0.29              99   99 5 7
21802   2011  5 2 15    10      28   52   16 0.26              73   73 5 7
21802   2011  5 2 20    10      20   45    9 0.23              46   46 9 9
21802   2011  5 2 25     8       8   32      0.11               9    9 9 9
21802   2011 10 2 31    10      15   23    8 0.05               8    8 0 1
21802   2011 11 2 20    10      18   26   11 0.10              18   18 3 3
21802   2012  1 2 20    10      38   60   10 0.14              53   53 0 0
21802   2012  1 2 31    10      42   62   15 0.15              63   63 0 0
21802   2012  2 2 10    10      42   62   15 0.15              63   63 3 3
21802   2012  2 2 20    10      43   70   15 0.18              77   77 0 0
21802   2012  2 2 29    10      43   70   15 0.18              77   77 3 3
21802   2012  3 2 10    10      45   72   18 0.18              81   81 6 0
21802   2012  3 2 20    10      45   72   18 0.19              86   86 6 3
21802   2012  3 2 31    10      45   72   18 0.19              86   86 6 3
21802   2012  4 2 10    10      45   72   18 0.19              86   86 3 4
21802   2012  4 2 20    10      45   72   18 0.19              86   86 3 4
21802   2012  4 2 25    10      47   73   20 0.21              99   99 3 1
21802   2012  4 2 30    10      47   73   20 0.21              99   99 3 1
21802   2012  5 2  5    10      45   71   19 0.22              99   99 3 5
21802   2012  5 2 10    10      39   63   14 0.24              94   94 3 0
21802   2012  5 2 15    10      27   51    4 0.24              65   65 9 9
21802   2012  5 2 20    10      15   40    0 0.27              41   41 9 9
21802   2012  5 2 25     6       5   25      0.27              14   14 9 9
21802   2012 10 2 20    10      10   17    3 0.09               9    9 0 1
21802   2012 11 2 20    10      17   33    6 0.10              17   17 3 3
21802   2012 12 2 20    10      18   27    6 0.10              18   18 3 4
21802   2013  1 2 20    10      18   36    7 0.11              20   20 3 4
21802   2013  1 2 31    10      18   36    7 0.11              20   20 3 4
21802   2013  2 2 10    10      20   34    8 0.11              22   22 3 4
21802   2013  2 2 20    10      20   33    7 0.11              22   22 3 4
21802   2013  3 2 10    10      20   32    6 0.12              24   24 3 4
21802   2013  3 2 20    10      20   30    8 0.13              26   26 3 4
21802   2013  3 2 31    10      22   32    9 0.13              29   29 3 4
21802   2013  4 2  5    10      19   29    8 0.14              27   27 3 4
21802   2013  4 2 10    10      19   29    8 0.14              27   27 3 4
21802   2013  4 2 15    10      19   28    8 0.14              27   27 3 4
21802   2013  4 2 20    10      19   29    9 0.14              27   27 3 4
21802   2013  4 2 25    10      19   27    8 0.14              27   27 3 4
21802   2013  4 2 30    10      19   31    8 0.15              29   29 3 4
21802   2013  5 2  5    10      17   25    5 0.14              24   24 9 9
21802   2013  5 2 10     8      12   20      0.13              16   16 9 9
21802   2013  5 2 15     7       9   14      0.13              12   12 9 9
21802   2013  5 2 20     5       4   11                                9 9
21802   2013 10 2 20    10      11   18    3 0.09              10   10 0 1
21802   2013 11 2 20    10      21   34    8 0.10              21   21 3 3
21802   2013 12 2 20    10      18   33    7 0.11              20   20 3 4
21802   2014  1 2 20    10      17   34    6 0.11              19   19 3 4
21802   2014  1 2 31    10      17   35    6 0.11              19   19 3 4
21802   2014  2 2 10    10      18   36    7 0.11              20   20 3 4
21802   2014  2 2 20    10      18   35    7 0.11              20   20 3 4
21802   2014  2 2 28    10      18   33    6 0.11              20   20 3 4
21802   2014  3 2 10    10      18   33    5 0.11              20   20 3 4
21802   2014  3 2 20    10      20   35    8 0.11              22   22 3 4
21802   2014  3 2 31    10      21   28    8 0.11              23   23 3 1
21802   2014  4 2  5    10      21   34   12 0.12              25   25 3 0
21802   2014  4 2 10    10      18   27    8 0.15              27   27 3 4
21802   2014  4 2 15    10      16   23    6 0.17              27   27 3 4
21802   2014  4 2 20    10      17   26    7 0.17              29   29 3 4
21802   2014  4 2 25    10      18   27    8 0.17              31   31 3 4
21802   2014  4 2 30    10      16   23    7 0.19              30   30 3 4
21802   2014  5 2  5    10      17   25    7 0.20              34   34 6 4
21802   2014  5 2 10    10      17   25    5 0.20              34   34 6 4
21802   2014  5 2 15    10      15   20    4 0.21              32   32 6 4
21802   2014  5 2 20    10      16   21    6 0.21              34   34 6 4
21802   2014 10 2 20    10      10   18    4 0.15              15   15 0 1
21802   2014 11 2 20    10      17   27    6 0.13              22   22 3 3
21802   2015  1 2 20                                                      
21802   2015  1 2 31                                                      
21802   2015  3 2 10                                                      
21802   2015  3 2 20                                                      
21802   2015  3 2 31                                                      
21802   2015  4 2 10    10      17   35    9 0.13      22          170 3 4
21802   2015  4 2 20    10      17   35    9 0.13      22          170 3 4
21802   2015  4 2 30    10      17   27    8 0.11      19          151 3 1
21802   2015  5 2  5    10      16   25    7 0.20              32   32 3 5
21802   2015  5 2 10    10      15   26    6 0.21              32   32 3 5
21802   2015  5 2 15    10      22   37   13 0.26              57   57 5 4
21802   2015  5 2 20    10      18   28   10 0.25              45   45 5 4
21802   2015  5 2 25    10      18   20   10 0.25              45   45 5 4
21802   2015  5 2 30    10      12   17    6 0.25              30   30 5 5
21802   2015 10 2 27    10      11   16    8 0.24              26   26 2 1
21802   2015 11 2 20    10      15   18   10 0.11              17   17 2 1
21802   2015 12 2 20    10      16   20   12 0.11              18   18 3 3
21802   2016  1 2 20                                                      
21802   2016  1 2 31                                                      
21802   2016  2 2 10    10      37   44   23 0.17         63       587 6 1
21802   2016  2 2 20    10      39   44   25 0.17         66       615 6 1
21802   2016  2 2 29    10      41   46   29 0.16         70       655 6 1
21802   2016  3 2 10    10      45   52   40 0.16              72   72 3 1
21802   2016  3 2 20    10      45   52   40 0.16              72   72 3 1
21802   2016  3 2 31    10      43   50   39 0.16              69   69 3 4
21802   2016  4 2 10    10      42   49   35 0.17              71   71 3 4
21802   2016  4 2 20    10      39   46   33 0.18              70   70 3 4
21802   2016  4 2 30    10      36   44   30 0.17              61   61 3 4
21802   2016  5 2 10    10      36   45   30 0.17              61   61 3 4
21802   2016  5 2 20     8      30   33   28 0.20              60   60 3 4
21802   2016  5 2 31     6      16   20   12 0.27              43   43 4 5
21802   2016 10 2 22    10      11   15    8 0.10              11   11 2 1
21802   2016 11 2 20    10      33   37   29 0.11              36   36 3 1
21802   2016 12 2 20    10      40   43   37 0.12              48   48 3 4
21802   2017  1 2 20    10      41   45   37 0.14              57   57 3 4
21802   2017  2 2 10    10      40   43   36 0.14              56   56 3 4
21802   2017  3 2 20    10      40   43   36 0.15              60   60 3 4
21802   2017  3 2 31    10      37   40   33 0.15              56   56 3 4
21802   2017  4 2 10    10      37   40   33 0.15              56   56 3 4
21802   2017  4 2 20    10      37   40   33 0.15              56   56 3 4
21802   2017  4 2 30    10      34   37   31 0.17              58   58 3 4
21802   2017  5 2 10    10      33   36   30 0.18              59   59 3 4
21802   2017  5 2 20    10      27   30   25 0.20              54   54 3 5
21802   2017  5 2 31    10      20   26   18 0.25              50   50 3 5
21802   2017  6 2  5     7      12   19      0.25              30   30 9 9
21802   2017 10 2 20    10      11   13    9 0.10              11   11 0 1
21802   2017 11 2 20    10      26   28   24 0.11              29   29 0 1
21802   2017 12 2 20    10      29   31   27 0.12              35   35 0 1
21802   2018  1 2 20    10      30   33   27 0.14              42   42 0 4
21802   2018  1 2 31    10      30   33   27 0.14              42   42 0 4
21802   2018  2 2 10    10      30   33   27 0.16              48   48 0 4
21802   2018  2 2 20    10      30   34   27 0.17              51   51 0 4
21802   2018  2 2 28    10      33   36   29 0.17              56   56 0 4
21802   2018  3 2 10    10      35   38   31 0.16              56   56 3 1
21802   2018  3 2 20    10      35   38   31 0.16              56   56 3 1
21802   2018  3 2 30    10      37   41   34 0.16              59   59 3 1
21802   2018  4 2 10    10      37   41   34 0.17              63   63 3 1
21802   2018  4 2 20    10  4   39   43   35 0.19   2          74   76 4 4
21802   2018  4 2 30    10      31   36   28 0.26              81   81 3 4
21802   2018  5 2 10    10      29   33   24 0.22              64   64 3 4
21802   2018  5 2 20    10      27   30   22 0.28              76   76 3 4
21802   2018  5 2 25     6       8   12      0.28              22   22 9 9
21802   2018 11 2 20    10      37   38   35 0.14              52   52 3 3
21802   2018 12 2 20    10      40   45   37 0.18              72   72 3 4
21802   2019  1 2 20    10      42   47   39 0.18              76   76 3 4
21802   2019  1 2 31    10      43   48   40 0.19              82   82 3 0
21802   2019  2 2 10    10      43   49   37 0.11              47   47 3 4
21802   2019  2 2 20    10      43   49   37 0.11              47   47 3 4
21802   2019  2 2 28    10      43   49   37 0.11              47   47 3 4
21802   2019  3 2 10    10      44   52   39 0.20              88   88 3 4
21802   2019  3 2 20    10      48   56   43 0.19              91   91 3 1
21802   2019  3 2 31    10      46   53   41 0.20              92   92 3 4
21802   2019  4 2 10    10      43   50   37 0.22              95   95 3 4
21802   2019  4 2 20    10      42   49   36 0.23              97   97 3 4
21802   2019  4 2 30    10      41   47   35 0.25             103  103 3 4
21802   2019  5 2 10    10      49   56   42 0.30             147  147 3 3
21802   2019  5 2 20    10      51   61   44 0.30             153  153 3 3
21802   2019  5 2 25    10      12   21    6 0.30              36   36 3 3
21802   2019 10 2 20    10      11   16    8 0.11              12   12 0 1
21802   2019 11 2 20    10      15   18   10 0.21              32   32 0 1
21802   2019 12 2 20    10      15   18   10 0.21              32   32 3 4
21802   2020  1 2 20    10      17   20   12 0.21              36   36 3 4
21802   2020  1 2 31    10      17   20   12 0.21              36   36 3 4
21802   2020  2 2 10    10      19   23   14 0.21              40   40 3 4
21802   2020  2 2 20    10      37   41   33 0.17              63   63 3 1
21802   2020  2 2 29    10      39   43   35 0.17              66   66 3 4
21802   2020  3 2 10    10      39   43   35 0.17              66   66 3 4
21802   2020  3 2 20    10      49   54   43 0.16              78   78 3 4
21802   2020  3 2 31    10      49   54   43 0.16              78   78 3 4
21802   2020  4 2 10    10 10   46   50   38 0.17   3          78   80 3 7
21802   2020  4 2 20    10 10   46   50   38 0.17   3          78   80 3 7
21802   2020  4 2 30    10 10   40   46   32 0.18   3          72   74 3 7
21802   2020  5 2  5    10 10   40   46   32 0.16   2          64   66 3 7
21802   2020  5 2 10    10  6   43   49   33 0.17   3          73   75 3 4
21802   2020  5 2 15    10      13   22    7 0.20       2  1   20   46 9 9
21802   2020  5 2 20     6      11   19      0.20       2  1   16   42 9 9
21802   2020 10 2 20    10      12   14   10 0.11              13   13 0 1
21802   2020 11 2 20    10      37   38   35 0.08              30   30 3 4
21802   2020 12 2 20    10      38   39   36 0.13              49   49 3 4
21802   2021  1 2 20    10      74   79   67 0.14                      3 4
21802   2021  1 2 31    10      75   80   67 0.15                      3 4
21802   2021  2 2 10    10      78   84   70 0.16             125  125 3 4
21802   2021  2 2 20    10      79   85   71 0.16             126  126 3 4
21802   2021  2 2 28    10      79   85   71 0.16             126  126 3 4
21802   2021  3 2 10    10      79   85   71 0.16             126  126 3 4
21802   2021  3 2 20    10      79   86   72 0.17             134  134 3 4
21802   2021  3 2 31    10      79   86   72 0.17             134  134 3 4
21802   2021  4 2 10    10      79   86   72 0.17             134  134 3 4
21802   2021  4 2 20    10      68   74   59 0.17             116  116 3 4
21802   2021  4 2 30    10      36   52   21 0.29             104  104 3 5
21802   2021  5 2  5    10 10   29   45   15 0.30   2          87   89 3 7
21802   2021  5 2 10    10 10   28   43   13 0.30   2          84   86 3 7
21802   2021  5 2 15    10      25   40   10 0.36              90   90 3 1
21802   2021  5 2 20    10      27   42   12 0.35              95   95 3 4
21802   2021 10 2 20    10      17   21   12 0.07              12   12 0 1
21802   2021 11 2 20    10      20   23   17 0.09              18   18 2 3
